regime,split_seed,arm,extractant,ecfp_cluster,draw,n_query,n_free,form,k,mae,mae_free,fit_rejected
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,3,135,84,none,0,1.375690093074566,1.5270896161950471,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,3,135,84,NULL_kmean,1,1.1720237239745361,1.5289212434837178,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,3,135,84,NULL_kmean,2,1.208116348037499,1.574444176459908,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,3,135,84,NULL_kmean,3,1.181093150804166,1.541574290332924,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,3,135,84,NULL_kmean,5,1.1716784374760953,1.4623791877460988,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,3,135,84,offset,1,1.2187949796687572,1.4283378990201012,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,3,135,84,offset,2,1.1433686006299522,1.4186093693278756,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,3,135,84,offset,3,1.1355485117689939,1.4252285870476835,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,3,135,84,offset,5,1.1625451617797025,1.4129960668504276,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,3,135,84,scale,1,1.2671943711222429,1.4697406576384615,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,3,135,84,scale,2,1.1877143384839,1.4605784942118079,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,3,135,84,scale,3,1.177229733883704,1.4632867374176952,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,3,135,84,scale,5,1.2064514903701968,1.4596110287316943,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,3,135,84,affine,1,1.1946552668824677,1.4314747030155424,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,3,135,84,affine,2,1.1430289995572656,1.4597217981824013,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,3,135,84,affine,3,1.1429660205997505,1.465117093290098,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,3,135,84,affine,5,1.1661439449498097,1.4316264518951851,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,4,135,84,none,0,1.3598187860475857,1.4760990132107308,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,4,135,84,NULL_kmean,1,1.190719339647845,1.4999611070551464,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,4,135,84,NULL_kmean,2,1.4033425233690746,1.7132182246130752,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,4,135,84,NULL_kmean,3,1.571103607976764,1.875691661512337,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,4,135,84,NULL_kmean,5,1.1576005168007921,1.4553174176232213,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,4,135,84,offset,1,1.1709301058689785,1.365844510046872,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,4,135,84,offset,2,1.116302694268942,1.3817515599757502,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,4,135,84,offset,3,1.1972842797199554,1.510800359512806,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,4,135,84,offset,5,1.117454117764992,1.3688402642757351,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,4,135,84,scale,1,1.2213481285344028,1.4066135702816607,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,4,135,84,scale,2,1.1537600406590036,1.4093837672759095,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,4,135,84,scale,3,1.1825422044044573,1.4836579198224622,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,4,135,84,scale,5,1.1517637453862584,1.4115894750987015,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,4,135,84,affine,1,1.14937831119157,1.3774480860274083,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,4,135,84,affine,2,1.1549933622129653,1.4563510722906081,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,4,135,84,affine,3,1.319800189332238,1.6326513696517246,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,4,135,84,affine,5,1.1274209454923123,1.401445069425595,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,5,135,84,none,0,1.342075036701867,1.1568584828999673,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,5,135,84,NULL_kmean,1,1.2198843752451884,1.2415728876436465,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,5,135,84,NULL_kmean,2,1.5312270731195448,1.550886536733385,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,5,135,84,NULL_kmean,3,1.3464027752451886,1.3683275635325354,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,5,135,84,NULL_kmean,5,1.4230620549475408,1.2186563522530496,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,5,135,84,offset,1,1.107707550293212,1.0413915904120938,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,5,135,84,offset,2,1.1252532991288031,1.1377146352586673,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,5,135,84,offset,3,1.1103131170804452,1.117719618660536,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,5,135,84,offset,5,1.3498999102302076,1.1627764544760233,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,5,135,84,scale,1,1.1633224666534654,1.061661883832513,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,5,135,84,scale,2,1.1121997625736302,1.0775974907966206,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,5,135,84,scale,3,1.1128187859204974,1.0803963756315913,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,5,135,84,scale,5,1.3639546120066388,1.1735085287320568,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,5,135,84,affine,1,1.0971239720060093,1.056236470882722,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,5,135,84,affine,2,1.2215495913295518,1.2457231595841765,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,5,135,84,affine,3,1.169541138421455,1.1905963757221993,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,5,135,84,affine,5,1.3477573955238857,1.1613944398087788,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,6,135,98,none,0,1.347371777740431,1.31132974563834,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,6,135,98,NULL_kmean,1,1.0776381049724,0.7804930327554842,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,6,135,98,NULL_kmean,2,1.732865879783873,1.8780439966856088,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,6,135,98,NULL_kmean,3,2.104424172203823,2.3060464451455776,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,6,135,98,NULL_kmean,5,2.1980628415312915,2.4122751876599327,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,6,135,98,offset,1,1.1388935312556445,0.9550920163474302,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,6,135,98,offset,2,1.5378176149224492,1.6182811437272544,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,6,135,98,offset,3,1.7985143756435817,1.962589594523566,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,6,135,98,offset,5,1.9517196680622542,2.136654722460417,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,6,135,98,scale,1,1.1888472190592383,1.0194896319175781,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,6,135,98,scale,2,1.5087908051676548,1.5848094959919239,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,6,135,98,scale,3,1.7172784000127534,1.8693777251966326,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,6,135,98,scale,5,1.8339010720892523,2.007743222391719,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,6,135,98,affine,1,1.1109552963224538,0.8893079609042182,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,6,135,98,affine,2,1.5613509507577592,1.659295473029263,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,6,135,98,affine,3,1.8245002472256318,1.9948445937986379,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,6,135,98,affine,5,1.9517769976772583,2.139528193144199,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,7,135,70,none,0,1.3669549514020716,1.1577305363849393,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,7,135,70,NULL_kmean,1,1.1364759102313067,1.2764340753516268,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,7,135,70,NULL_kmean,2,1.1360633843929953,1.2722970305563117,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,7,135,70,NULL_kmean,3,1.1571292813917153,1.2154725453542283,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,7,135,70,NULL_kmean,5,1.3283668529173882,1.1867138385786806,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,7,135,70,offset,1,1.1924691890200667,1.137237567408269,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,7,135,70,offset,2,1.1461386779434195,1.1527284993490703,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,7,135,70,offset,3,1.1729021961793153,1.1410006601875982,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,7,135,70,offset,5,1.300775137649324,1.1347371961730557,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,7,135,70,scale,1,1.2404465937591764,1.1647407215954555,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,7,135,70,scale,2,1.1970922886906499,1.186448433713659,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,7,135,70,scale,3,1.2091120205061636,1.179036030172703,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,7,135,70,scale,5,1.31057038044699,1.1467765972515322,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,7,135,70,affine,1,1.1690507730214164,1.1645834563698383,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,7,135,70,affine,2,1.1390130436406598,1.189824352072365,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,7,135,70,affine,3,1.1660028321515754,1.168847938722071,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,7,135,70,affine,5,1.3001085276562807,1.1406803055586054,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,8,135,84,none,0,1.3631876969406729,1.2262359568670764,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,8,135,84,NULL_kmean,1,3.106519097519776,3.9197740864072097,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,8,135,84,NULL_kmean,2,2.770202198794601,3.5078197159350504,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,8,135,84,NULL_kmean,3,1.8022696842764803,2.0995304735633793,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,8,135,84,NULL_kmean,5,1.7457737696134505,1.9997920835563296,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,8,135,84,offset,1,2.05509846397417,2.5449064584940877,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,8,135,84,offset,2,2.1114460697501314,2.6365561787320972,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,8,135,84,offset,3,1.6104928229939106,1.7817206195197501,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,8,135,84,offset,5,1.6051231498470682,1.770568221445539,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,8,135,84,scale,1,1.8765185934875022,2.297192753567323,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,8,135,84,scale,2,1.9052867373539841,2.345914508983434,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,8,135,84,scale,3,1.5650986342237991,1.7200408894184478,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,8,135,84,scale,5,1.556165329965665,1.7001981735704852,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,8,135,84,affine,1,2.2576743026370028,2.868506486687676,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,8,135,84,affine,2,2.1795867797088175,2.7630182757606523,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,8,135,84,affine,3,1.6213604732349605,1.8246742443116009,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,8,135,84,affine,5,1.6025572401705341,1.7836737902850064,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,9,135,84,none,0,1.3856285438629705,1.628670291610374,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,9,135,84,NULL_kmean,1,1.7626635008780496,1.9479877350568835,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,9,135,84,NULL_kmean,2,1.7626635008780496,1.9479877350568835,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,9,135,84,NULL_kmean,3,1.5917691991087504,1.8245265737099212,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,9,135,84,NULL_kmean,5,1.345143457445718,1.6145206695665248,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,9,135,84,offset,1,1.5609081540447387,1.773505425594641,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,9,135,84,offset,2,1.5991687082861994,1.8020070579826288,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,9,135,84,offset,3,1.501554120632956,1.727627218387208,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,9,135,84,offset,5,1.3144517962109652,1.5638511611684893,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,9,135,84,scale,1,1.508315611508749,1.720719843831491,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,9,135,84,scale,2,1.547126680885322,1.7463497973952213,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,9,135,84,scale,3,1.4712851999378391,1.695206453391786,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,9,135,84,scale,5,1.32576038881482,1.579603103004723,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,9,135,84,affine,1,1.6055329174389485,1.7978050012911335,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,9,135,84,affine,2,1.6263222017922183,1.8116351189849518,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,9,135,84,affine,3,1.5072423677795688,1.7285770466353407,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,9,135,84,affine,5,1.3139802412748562,1.5659128848830275,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,10,135,84,none,0,1.358129790316653,1.1555973989887174,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,10,135,84,NULL_kmean,1,1.1188454818981384,0.7101147736320466,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,10,135,84,NULL_kmean,2,1.1532053440722128,0.7286464888582371,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,10,135,84,NULL_kmean,3,1.3057693692003673,1.0244982665434306,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,10,135,84,NULL_kmean,5,1.441234421580601,1.2464979160277811,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,10,135,84,offset,1,1.1743927388624933,0.853289205969171,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,10,135,84,offset,2,1.1203330425609492,0.7634184049301945,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,10,135,84,offset,3,1.2829192994681062,1.032264364637895,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,10,135,84,offset,5,1.3864265916614378,1.2019657242293564,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,10,135,84,scale,1,1.220093411938008,0.9021748905934255,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,10,135,84,scale,2,1.1672033008847398,0.8014623274749775,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,10,135,84,scale,3,1.3260342097569264,1.097825692302396,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,10,135,84,scale,5,1.431437330667684,1.287234269199416,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,10,135,84,affine,1,1.1501511841218353,0.7961008025858904,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,10,135,84,affine,2,1.1114837574478449,0.7270791831642489,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,10,135,84,affine,3,1.2856364525065,1.0413120945791063,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,10,135,84,affine,5,1.3905639329450588,1.2330121687203361,0
unseen_ligand,130363,MC_ecfp,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,d2686f132d536208,11,135,84,none,0,1.371784806657731,1.2854299591385518,0
