pair_id,outer_fold,inner_validation_fold,inner_split_seed,group_id
0408237d9f92203ea92e,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
83b495b581eb5204406f,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
37af2e8d16f084187f0f,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
38f0a4853734fe50b951,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
c4bc11ff50c14c383cb0,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
b1aed3d3afe47bef3281,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
13eca62c436286f16149,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
f1650aed7e711e8e757e,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
f28a1922d3ba8f770970,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
3ab83ae297caa5646b46,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
ef43d0b79b13204bd30f,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
49ca6551a828fac6f6fa,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
fea91f898d0e84b3bb57,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
7469af277408d21d714d,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
407603d2bd3b3babbd52,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
3a464486f29089bb5efe,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
cc847b3347b65bbd6146,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
365e2165797535187342,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
892197bddfca66a6ff63,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
f591b4e222b42bf7a59b,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
7970aefecdd382e77bd6,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
4094bcdda464e2de5ce2,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
449fd35e73287ac6b933,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
7be29a59e4b8674bdc6f,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
4ea9f69e0c95618fc0a0,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
f0e04b80c3d0f51e5be8,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
d034088aed936ed8f5aa,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
452a02d2bf2b3d01118f,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
106aa7b67921e118a731,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
e34c2bc6b4dd381942d5,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
0bf985c563970a3ba8b4,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
d284d2d4b3f087d5b01d,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
2ef694b0224bbac4dc85,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
cd8efbbbdcfd040d754a,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
4a5d977b49e0c33e3448,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
75209918a3091ada6ecc,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
3ef0c24151421ab4f96a,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
52f0f258f8f27dedcd81,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
5b8474fac7086b7093ef,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
d3ffa202690a567ca22b,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
0cd5038e22c61072fc4a,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
e5aaba9fa07c4134ef9b,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
ca567ae0ac5d3f7a0b4b,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
bc9621d3b7c0e63809cc,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
cc5a91ca9f1a63bec8ca,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
7d61700947c3fb9cb70b,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
cba971dc404de865fa45,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
9b7c84b4fb371a357250,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
fabb29f60fa962308043,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
bb826804c7586cdb945d,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
ebedd7f63e22d1409322,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
810d9881e12769c03544,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
3cc09d2462481ed1477d,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
99e39f78f33a87df41fe,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
c8974b534f9aac95d89c,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
4a32e55c1c9b3f3581a5,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
42311f7dfe0d1c51760f,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
3de7daba1d1a2335ad73,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
874a89662c780baaa292,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
cc0011f2d9406a9ef229,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
1409a9c2abae33c57f0b,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
159984cb3cb314391153,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
992863360b87a45eb298,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
bf8875639546b2db6533,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
86580e5a933caed8c6dc,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
8af1cea62f02884bbcf6,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
b805e83cdac7563ebde3,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
05476223c9cf1c5a05d5,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
6b070c67e44d5be1f208,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
804cfd2a4108b1ca3626,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
7d6ab2bb98916abebeb8,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
e630374f5dd142778979,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
731e1fed0ee4a3c71a77,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
a216b52bbeba69127334,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
91e4b5b070ce4b30ca60,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
e167bb2189442bf79f51,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
86603db30de6021535a4,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
238e11875db28aff18b0,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
665b2c49cc8339f35486,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
b4a7bc7f524f625887fc,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
6a5958c28df0fabd73be,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
18be12d85c779732008c,2,0,124743,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
dc5e03b4e99a0843eb38,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
a98f118405beb987bce1,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
b2763b48c952044ab504,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
c5bbcf457d9e2d49af5d,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
753479f3caafa1b41f8f,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
2f17182f22353576e583,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
d366229a7e297e6e7ffd,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
12798c425e72599d4faf,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
d293d0b163c4425c373c,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
334742e98cd5a86a25cd,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
55d5955d1f9d22648031,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
971613ebdc09ecdf86bc,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
1f1867eb154a75213f4b,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
9363893d91f020609c29,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
e655997c691c49b82900,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
0575b0c02008732c63ef,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
15825ce3ce302debdbd6,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
754bf2c0a28b2f07b821,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
56839c2ca56a365ca151,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
a33674e9c1fdd5bdb0e4,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
4ea9a992016bda280c95,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
b916064780f18f7143de,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
e86f0aa85826465bbb5a,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
36bdbcce10dbc9ff3b7d,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
e2e5b9deda5fd0be7aa6,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
0b0c5279f034530c633d,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
c0243c6744fee2896a77,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
35026e36419a1be937ac,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
417075acf1eae0ba6a54,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
d7be61f494d75930604f,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
f46cc8555a75908956a6,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
b7ff5c29660680d33463,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
c7cdccfe4d85a457d53b,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
c1cfd33cb431f9bc4e8e,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
2371bace57120da04b84,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
1b4bed7b7d0cc7e77c40,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
f2d2ecd402ebf65d4bde,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
7db3139fdb4876898ab9,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
8bbcd72e5cbd0df39b0f,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
54c1dc9329eef0541bd3,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
88e86434c6efcc73bbbf,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
b99a81e92ddd60c56cb4,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
e1928c295aed2cf4a7c6,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
9b5000423023d15876f3,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
3d77ef49846bf8ff2e9d,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
585c1d05a1abf225a3cd,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
747acbc8a0cfab9de32c,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
363a633c483a24cdc22c,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
60cc13c8422ce9355abc,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
6dc2fcfbdebe8ab2403f,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
0fbd19ae9e3303f2a246,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
eac978ec6d0e49e12d58,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
28fad66eb97948dacaf9,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
00ff18a75d3c465b5626,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
5217ea6f555a3aa4d214,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
87dcc0d1bb0b46836a49,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
03ca66b6cc54de9b7620,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
a1ca8b845a32769378f5,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
6845e705e82cac7d6ce6,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
7a5f6441971549348c5e,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
33d7ccd962de612ec8f9,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
96ed59f4628181d9f3e0,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
3e402baeb6190ff0f439,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
40adce38caa26acdacb6,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
a920351e66d0e55d8bf5,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
b7269c528fc3761541de,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
c04ec97a71ab30ea9e10,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
5753ec8024a3ac7e3ae2,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
8fe722564331ca2d22cb,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
2a453df07fb67040a6f0,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
73528a3432a4247cc4f7,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
55e5a73de8baed06b064,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
cd06c1ba4e306b2b6361,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
05b20dad3281e2cd3c6e,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
46fb9981193aca957d85,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
bbd576363dc68746ecff,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
3afe4ab3db61947d64c9,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
775610c749315eaae9ef,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
5d4294fd945c4593a680,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
236ec3fe7340793ba81c,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
cf2b787611fdb07cf62c,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
a752749ddea50bec7d36,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
27e4f456a15dc4e8fedc,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
1eb879105c208f199ceb,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
aa8098d2e6e03dfd8f7d,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
f20436e8ffe3724abdab,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
863e893972463094b94c,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
8cd15a0dcd742624d502,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
cf9b82982c69fa1b374d,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
052cee5dc8a6aff37ea3,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
ed4dd09e196433970b00,2,2,124743,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
4ea67f549f9bc7070882,2,1,124743,O=C(COCC(=O)N1CCCCC1)N1CCCCC1
90e9f24af200ef773b04,2,1,124743,O=C(COCC(=O)N1CCCCC1)N1CCCCC1
b3c6917ce7b7f1ff9da3,2,1,124743,O=C(COCC(=O)N1CCCCC1)N1CCCCC1
62a13eee7455e4112307,2,1,124743,O=C(COCC(=O)N1CCCCC1)N1CCCCC1
b7363338f62aeda8606e,2,1,124743,O=C(COCC(=O)N1CCCCC1)N1CCCCC1
815afa7f3cdf44ea905f,2,1,124743,O=C(COCC(=O)N1CCCCC1)N1CCCCC1
19a551e16a5d003cf7d3,2,1,124743,O=C(COCC(=O)N1CCCCC1)N1CCCCC1
577a5cb73cf56c994277,2,1,124743,O=C(COCC(=O)N1CCCCC1)N1CCCCC1
a0c32568993bd3dea520,2,1,124743,O=C(COCC(=O)N1CCCCC1)N1CCCCC1
2aff0da9917246491511,2,1,124743,O=C(COCC(=O)N1CCCCC1)N1CCCCC1
d1f2b1205b0c6affd5d2,2,1,124743,O=C(COCC(=O)N1CCCCC1)N1CCCCC1
ac64503e57bf3578984d,2,1,124743,O=C(COCC(=O)N1CCCCC1)N1CCCCC1
6118f2095671f592cbc9,2,1,124743,O=C(COCC(=O)N1CCCCC1)N1CCCCC1
9e0088e387e8d662b54d,2,1,124743,O=C(COCC(=O)N1CCCCC1)N1CCCCC1
