system_id,record_id,metal,d,log_d,acid_nominal_M,acid_eq_M,anion_M,ligand_name,ligand_M,synergists,modifiers,complexant_M,metal_initial_mM,oa_ratio,temperature_C,temperature_band,contact_time_min,diluent_name,diluent_family,acid_class,anion,acid_name,canonical_smiles,extractant_name,publication_id,experiment_series_id,replicate_id,replicate_group_id,loading_series_id,is_tracer,fit_eligible,fit_ineligible_reason,duplicate_flag
sys_a2a472b5124b09c6,Dy_SAFE:12277,Dy,968.133620958238,2.985935302390999,1.0,,1.0,TODGA,0.04,,,,0.0006,,25.0,20-30C,50.0,nitrobenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_5a68dc5665,fea7de73027fe67d,d3caef01417cdf81,3b625fb4ef6469c5,,False,True,,
sys_a2a472b5124b09c6,Dy_SAFE:12328,Dy,0.114570215495003,-0.9409282700421977,1.0,,1.0,TODGA,0.04,,,,0.0006,,25.0,20-30C,50.0,toluene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_5a68dc5665,fea7de73027fe67d,e75e76aa476a5118,8fc9e8cb51359a6f,,False,True,,
sys_a2a472b5124b09c6,Dy_SAFE:3923,Dy,4.32,0.6354837468149122,1.5,,1.5,TODGA,0.1,,,,5.0,,25.0,20-30C,,toluene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_b9dfc468cd,ebca11a2e8bfa906,999564ac50ea029b,2ca6582ba5da3148,,False,True,,
sys_a2a472b5124b09c6,Dy_SAFE:9757,Dy,0.102130982339383,-0.9908424908424956,0.0483953,,0.0483953,TODGA,0.2,,,,0.07,,20.0,20-30C,30.0,1_4_diisopropylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,3e8238e155971a30,3ebab6f778c06153,1e7f7df5bd6d19ef,,False,True,,
sys_a2a472b5124b09c6,Dy_SAFE:9758,Dy,0.336168314417358,-0.47344322344322626,0.121721,,0.121721,TODGA,0.2,,,,0.07,,20.0,20-30C,30.0,1_4_diisopropylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,3e8238e155971a30,98586e87bac33069,d023a32dccf5f58a,,False,True,,
sys_a2a472b5124b09c6,Dy_SAFE:9759,Dy,3.49172709575227,0.543040293040292,0.305486,,0.305486,TODGA,0.2,,,,0.07,,20.0,20-30C,30.0,1_4_diisopropylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,3e8238e155971a30,ae2edce8373d4c88,a98968a35927978e,,False,True,,
sys_a2a472b5124b09c6,Dy_SAFE:9760,Dy,19.6768712503277,1.2939560439560391,0.488152,,0.488152,TODGA,0.2,,,,0.07,,20.0,20-30C,30.0,1_4_diisopropylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,3e8238e155971a30,194fa3c1e7bd48bf,5e9afe7dc168056b,,False,True,,
sys_a2a472b5124b09c6,Dy_SAFE:9761,Dy,89.8042113503195,1.9532967032967026,0.672035,,0.672035,TODGA,0.2,,,,0.07,,20.0,20-30C,30.0,1_4_diisopropylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,3e8238e155971a30,46ac562d607062bc,3c75dd32553efb2b,,False,True,,
sys_a2a472b5124b09c6,Dy_SAFE:9762,Dy,586.56347786084,2.768315018315016,0.947432,,0.947432,TODGA,0.2,,,,0.07,,20.0,20-30C,30.0,1_4_diisopropylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,3e8238e155971a30,2a79ec3a5de51030,64cd746eb4dcb127,,False,True,,
sys_a2a472b5124b09c6,Dy_SAFE:9814,Dy,0.0395769296655271,-1.4025579009088247,0.0482735,,0.0482735,TODGA,0.2,,,,0.07,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,d13c599f3a70b580,a23818ab2edf9d07,e3a5a3ef01ee717e,,False,True,,
sys_a2a472b5124b09c6,Dy_SAFE:9815,Dy,0.336773588082731,-0.4726619759601293,0.12172,,0.12172,TODGA,0.2,,,,0.07,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,d13c599f3a70b580,61f300d88ac3ecce,45af8feb6b802375,,False,True,,
sys_a2a472b5124b09c6,Dy_SAFE:9816,Dy,3.08531368652011,0.4892993257109354,0.304928,,0.304928,TODGA,0.2,,,,0.07,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,d13c599f3a70b580,58503f76d6c06fee,cb092a2ba1ee5855,,False,True,,
sys_a2a472b5124b09c6,Dy_SAFE:9817,Dy,14.3910164221922,1.158091468777484,0.488401,,0.488401,TODGA,0.2,,,,0.07,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,d13c599f3a70b580,022772fa5775c7a7,c90a8d3b857af71c,,False,True,,
sys_a2a472b5124b09c6,Dy_SAFE:9818,Dy,58.5239494479169,1.7673336265024913,0.672458,,0.672458,TODGA,0.2,,,,0.07,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,d13c599f3a70b580,7fddb6245267f013,6ce65999d9a03704,,False,True,,
sys_a2a472b5124b09c6,Dy_SAFE:9819,Dy,355.340715222881,2.5506449721489295,0.946103,,0.946103,TODGA,0.2,,,,0.07,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,d13c599f3a70b580,45ba86f6547b752c,30685685d3bc4e87,,False,True,,
sys_a2a472b5124b09c6,Dy_SAFE:9864,Dy,1025.03396227166,3.0107382550335524,1.0,,1.0,TODGA,0.2,,,,0.07,,10.0,<20C,30.0,1_4_diisopropylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,fa044e230bd06d69,5784617e073a4c8e,cac0c266e5a768d8,,False,True,,
sys_a2a472b5124b09c6,Dy_SAFE:9865,Dy,621.281741557029,2.7932885906040257,1.0,,1.0,TODGA,0.2,,,,0.07,,20.0156985871271,20-30C,30.0,1_4_diisopropylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,fa044e230bd06d69,64382d87c8510384,74bd8653a0fb6845,,False,True,,
sys_a2a472b5124b09c6,Dy_SAFE:9866,Dy,218.573403766903,2.3395973154362406,1.0,,1.0,TODGA,0.2,,,,0.07,,30.0,30-40C,30.0,1_4_diisopropylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,fa044e230bd06d69,021bbfd60fc823ad,7f0c0d966ab8c38c,,False,True,,
sys_a2a472b5124b09c6,Dy_SAFE:9867,Dy,70.9588733572885,1.851006711409394,1.0,,1.0,TODGA,0.2,,,,0.07,,40.0156985871271,40-50C,30.0,1_4_diisopropylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,fa044e230bd06d69,8c00c7018780a045,d98a63db1c845ff0,,False,True,,
sys_a2a472b5124b09c6,Dy_SAFE:9868,Dy,24.354385786259,1.386577181208052,1.0,,1.0,TODGA,0.2,,,,0.07,,50.0,>=50C,30.0,1_4_diisopropylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,fa044e230bd06d69,0d665ac20e56a9bd,cf77ff37905d5197,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:10001,Er,5.12,0.7092699609758307,1.5,,1.5,TODGA,0.1,,,,5.0,,25.0,20-30C,15.0,toluene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_b9dfc468cd,d2826a40c55b1d3e,241bb9e30c8f0f94,a9de3bd8f77b924f,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:12330,Er,0.189880782446526,-0.7215189873417728,1.0,,1.0,TODGA,0.04,,,,0.0006,,25.0,20-30C,50.0,toluene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_5a68dc5665,fea7de73027fe67d,8979e6c9e95d02c0,a3b9e6206197a9d6,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:3921,Er,5.12,0.7092699609758307,1.5,,1.5,TODGA,0.1,,,,5.0,,25.0,20-30C,,toluene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_b9dfc468cd,ebca11a2e8bfa906,57519303064a1158,108dab771a975c44,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9680,Eu,0.0231707301712598,-1.635060280221572,0.0482422,,0.0482422,TODGA,0.2,,,,,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,fd44b5855f75d39a,5088f313881bb81a,8422be7f13bcb034,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9681,Eu,0.0991408986266661,-1.0037471489084384,0.121459,,0.121459,TODGA,0.2,,,,,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,fd44b5855f75d39a,b1d3c98795d54782,a5a16a0122aab97e,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9682,Eu,0.780387310201883,-0.10768980123818872,0.304146,,0.304146,TODGA,0.2,,,,,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,fd44b5855f75d39a,ade7115a3a8ad87b,52ad7e6160d29771,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9683,Eu,3.37051541733188,0.5276963180188978,0.487847,,0.487847,TODGA,0.2,,,,,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,fd44b5855f75d39a,e4336eb68a4e5982,5d3fd0c87f392fdc,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9684,Eu,12.1813568613478,1.0856956663408235,0.671291,,0.671291,TODGA,0.2,,,,,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,fd44b5855f75d39a,c63b0efec27709e9,1278eb4594a6bf5f,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9685,Eu,64.0640709474732,1.8066145324209832,0.947335,,0.947335,TODGA,0.2,,,,,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,fd44b5855f75d39a,cdb93a5ea96623ad,b2f7daafb7fbc2de,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9686,Eu,776.299534088702,2.890029325513196,1.86297,,1.86297,TODGA,0.2,,,,,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,fd44b5855f75d39a,e1915a74cadd845a,72665a605fb71452,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9687,Eu,0.0219029086627758,-1.6594982078853047,0.0482422,,0.0482422,TODGA,0.2,,,,0.08,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,b264fa1bdc5011a8,4c5000cce8c94a4a,b43b3c2dbba810cf,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9688,Eu,0.0972986635869578,-1.0118931247963519,0.121459,,0.121459,TODGA,0.2,,,,0.08,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,b264fa1bdc5011a8,df7c1d1c145f2e27,eb6516fc9694f02e,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9689,Eu,0.773102737036648,-0.1117627891821442,0.304695,,0.304695,TODGA,0.2,,,,0.08,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,b264fa1bdc5011a8,4af47d6a0f49a571,d2e3f566252fd8d9,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9690,Eu,3.33905313464079,0.5236233300749417,0.488727,,0.488727,TODGA,0.2,,,,0.08,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,b264fa1bdc5011a8,2dca60531afbd1ad,49e8297f42bfc939,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9691,Eu,12.5289486757119,1.0979146301726943,0.672503,,0.672503,TODGA,0.2,,,,0.08,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,b264fa1bdc5011a8,9ba31bb2f5a56b8e,92a6afa0cdda900f,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9692,Eu,71.0260069967033,1.8514173998044954,0.947335,,0.947335,TODGA,0.2,,,,0.08,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,b264fa1bdc5011a8,972f5f02cc1f5e45,5623b0ea9c7cbca7,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9693,Eu,1337.40402611081,3.1262626262626227,1.86634,,1.86634,TODGA,0.2,,,,0.08,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,b264fa1bdc5011a8,10c724979a319fe9,1bc2e0edff616f0f,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9694,La,0.0028087781136162,-2.551482567611612,0.0482422,,0.0482422,TODGA,0.2,,,,0.08,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,02fae0d27b30a4fd,9a35c410816a93d9,2653155cbe78a253,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9695,La,0.0115754694182648,-1.9364613880742958,0.121459,,0.121459,TODGA,0.2,,,,0.08,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,02fae0d27b30a4fd,cc1dcab5b6b19ffd,962a02b39516cae7,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9696,La,0.0755329072100089,-1.1218637992831546,0.304695,,0.304695,TODGA,0.2,,,,0.08,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,02fae0d27b30a4fd,c96f528b8a2f0bde,4c1a96facedeaa0b,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9697,La,0.22842770586882,-0.6412512218963848,0.487847,,0.487847,TODGA,0.2,,,,0.08,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,02fae0d27b30a4fd,5e264c7fb111b02a,d9c9b31a8374985a,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9698,La,0.589007141445121,-0.2298794395568598,0.671291,,0.671291,TODGA,0.2,,,,0.08,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,02fae0d27b30a4fd,731ca17c372b5c59,36a862124439184d,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9699,La,1.84937545607299,0.26702508960573346,0.945629,,0.945629,TODGA,0.2,,,,0.08,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,02fae0d27b30a4fd,f208ff6f41cc675e,9df106a38bed9251,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9700,La,16.2913957098593,1.2119582926034518,1.86634,,1.86634,TODGA,0.2,,,,0.08,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,02fae0d27b30a4fd,24d413c35d2ef6fc,cc1582a5e83a047e,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9708,Pr,0.0061751629137282,-2.209351580319329,0.0483293,,0.0483293,TODGA,0.2,,,,0.08,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,fafa13535cd6de36,a29eb3b932be7363,a8e98f1365ec7e50,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9709,Pr,0.022954441570692,-1.6391332681655268,0.121678,,0.121678,TODGA,0.2,,,,0.08,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,fafa13535cd6de36,666c21e1cbfaa9f8,700543455aab6958,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9710,Pr,0.148385454983507,-0.8286086673183475,0.305245,,0.305245,TODGA,0.2,,,,0.08,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,fafa13535cd6de36,005ee9f0934f7afa,36cc4773f5a941d3,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9711,Pr,0.47472470985585,-0.32355816226783957,0.487847,,0.487847,TODGA,0.2,,,,0.08,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,fafa13535cd6de36,752f5576d6c28aa8,61900830048d7d85,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9712,Pr,1.3071473165633,0.11632453567937295,0.672503,,0.672503,TODGA,0.2,,,,0.08,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,fafa13535cd6de36,6e4b0e72a5c13d5f,8a7136094eab702f,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9713,Pr,4.76866563404472,0.6783968719452579,0.945629,,0.945629,TODGA,0.2,,,,0.08,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,fafa13535cd6de36,4e2daa9c597ff8a0,7ad2bb5cc20ed250,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9714,Pr,80.9914605844397,1.9084392310198752,1.86297,,1.86297,TODGA,0.2,,,,0.08,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,fafa13535cd6de36,a72bc0399f133645,4fd0633d8893f0e8,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9715,Nd,0.0072425118545156,-2.140110785272078,0.0482422,,0.0482422,TODGA,0.2,,,,0.08,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,fafa13535cd6de36,8ea271a8a681a4e3,e6289c66e6f5ed92,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9716,Nd,0.027175685935355,-1.5658194851743266,0.121459,,0.121459,TODGA,0.2,,,,0.08,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,fafa13535cd6de36,8b1993fe24a8660c,b49339099d0b5765,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9717,Nd,0.182388338659858,-0.7390029325513227,0.304695,,0.304695,TODGA,0.2,,,,0.08,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,759374e4c185c986,fcc242d550e70c5d,dfd444e027b313a6,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9718,Nd,0.617284682193845,-0.20951449983708098,0.487847,,0.487847,TODGA,0.2,,,,0.08,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,759374e4c185c986,af63c2dba0d295e4,1dae219648b8b2be,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9719,Nd,1.86680122650991,0.27109807754968945,0.671291,,0.671291,TODGA,0.2,,,,0.08,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,759374e4c185c986,0b5931c813ad825a,3c8dcad67356148f,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9720,Nd,8.06276861859528,0.9064841968067765,0.945629,,0.945629,TODGA,0.2,,,,0.08,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,759374e4c185c986,7189bc6e62d7a3a0,9652969be2d7cb7f,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9721,Nd,174.752840000768,2.2424242424242413,1.86634,,1.86634,TODGA,0.2,,,,0.08,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,759374e4c185c986,72bf0631306dc9c5,0212457debe6eda9,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9722,Sm,0.013963631227846,-1.8550016291951803,0.0482422,,0.0482422,TODGA,0.2,,,,0.08,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,759374e4c185c986,2fdbe0e8747a3c7d,6962d864e1a67276,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9723,Sm,0.0603093280991674,-1.2196155099380914,0.12124,,0.12124,TODGA,0.2,,,,0.08,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,759374e4c185c986,57fd90216e1251e4,ea3c13fc3868d181,,False,True,,
sys_a2a472b5124b09c6,Er_SAFE:9724,Sm,0.457245969478766,-0.3398501140436635,0.304695,,0.304695,TODGA,0.2,,,,0.08,,20.0,20-30C,30.0,tert_butylbenzene,aromatic,nitrate,nitrate,hno3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,759374e4c185c986,84052db429e03161,1fcc1eab805a86b0,,False,True,,
